datetime_utc,datetime_local,watt_hours,cost_dollars,is_peak
2025-08-27 14:00:00,2025-08-28 00:00:00,25.0000000000,0.0423200093,false
2025-08-27 15:00:00,2025-08-28 01:00:00,20.3125000000,0.0413553230,false
2025-08-27 16:00:00,2025-08-28 02:00:00,25.3125000000,0.0423843227,false
2025-08-27 17:00:00,2025-08-28 03:00:00,20.3125000000,0.0413553268,false
2025-08-27 18:00:00,2025-08-28 04:00:00,20.9375000000,0.0414839536,false
2025-08-27 19:00:00,2025-08-28 05:00:00,26.2500000000,0.0425772630,false
2025-08-27 20:00:00,2025-08-28 06:00:00,37.5000000000,0.0448925048,false
2025-08-27 21:00:00,2025-08-28 07:00:00,195.9375000000,0.0774989501,false
2025-08-27 22:00:00,2025-08-28 08:00:00,1025.6250000000,0.2482486218,false
2025-08-27 23:00:00,2025-08-28 09:00:00,78.7500000000,0.0533817336,false
2025-08-28 00:00:00,2025-08-28 10:00:00,26.2500000000,0.0425772555,false
2025-08-28 01:00:00,2025-08-28 11:00:00,174.0625000000,0.0729971081,false
2025-08-28 02:00:00,2025-08-28 12:00:00,80.6250000000,0.0537676103,false
2025-08-28 03:00:00,2025-08-28 13:00:00,430.6250000000,0.1257976294,false
2025-08-28 04:00:00,2025-08-28 14:00:00,160.0000000000,0.0701029897,false
2025-08-28 05:00:00,2025-08-28 15:00:00,65.0000000000,0.0536655188,true
2025-08-28 06:00:00,2025-08-28 16:00:00,72.8125000000,0.0556475520,true
2025-08-28 07:00:00,2025-08-28 17:00:00,1148.1250000000,0.3284543157,true
2025-08-28 08:00:00,2025-08-28 18:00:00,1168.4375000000,0.3336076438,true
2025-08-28 09:00:00,2025-08-28 19:00:00,608.1250000000,0.1914563626,true
2025-08-28 10:00:00,2025-08-28 20:00:00,362.1875000000,0.1290620267,true
2025-08-28 11:00:00,2025-08-28 21:00:00,1211.8750000000,0.2865789235,false
2025-08-28 12:00:00,2025-08-28 22:00:00,505.0000000000,0.1411038786,false
2025-08-28 13:00:00,2025-08-28 23:00:00,22.1875000000,0.0417411961,false
2025-08-28 14:00:00,2025-08-29 00:00:00,21.2500000000,0.0415482633,false
2025-08-28 15:00:00,2025-08-29 01:00:00,21.8750000000,0.0416768864,false
2025-08-28 16:00:00,2025-08-29 02:00:00,21.2500000000,0.0415482633,false
2025-08-28 17:00:00,2025-08-29 03:00:00,26.2500000000,0.0425772592,false
2025-08-28 18:00:00,2025-08-29 04:00:00,21.5625000000,0.0416125767,false
2025-08-28 19:00:00,2025-08-29 05:00:00,23.1250000000,0.0419341363,false
2025-08-28 20:00:00,2025-08-29 06:00:00,139.0625000000,0.0657940730,false
2025-08-28 21:00:00,2025-08-29 07:00:00,169.3750000000,0.0720323771,false
2025-08-28 22:00:00,2025-08-29 08:00:00,1624.3750000000,0.3714717627,false
2025-08-28 23:00:00,2025-08-29 09:00:00,141.2500000000,0.0662442520,false
2025-08-29 00:00:00,2025-08-29 10:00:00,48.1250000000,0.0470791273,false
2025-08-29 01:00:00,2025-08-29 11:00:00,21.5625000000,0.0416125730,false
2025-08-29 02:00:00,2025-08-29 12:00:00,89.6875000000,0.0556326956,false
2025-08-29 03:00:00,2025-08-29 13:00:00,196.2500000000,0.0775632486,false
2025-08-29 04:00:00,2025-08-29 14:00:00,79.3750000000,0.0535103828,false
2025-08-29 05:00:00,2025-08-29 15:00:00,55.9375000000,0.0513663664,true
2025-08-29 06:00:00,2025-08-29 16:00:00,147.5000000000,0.0745957717,true
2025-08-29 07:00:00,2025-08-29 17:00:00,54.0625000000,0.0508906692,true
2025-08-29 08:00:00,2025-08-29 18:00:00,122.5000000000,0.0682532936,true
2025-08-29 09:00:00,2025-08-29 19:00:00,1133.1250000000,0.3246488571,true
2025-08-29 10:00:00,2025-08-29 20:00:00,115.0000000000,0.0663505197,true
2025-08-29 11:00:00,2025-08-29 21:00:00,99.3750000000,0.0576263815,false
2025-08-29 12:00:00,2025-08-29 22:00:00,920.3125000000,0.2265752703,false
2025-08-29 13:00:00,2025-08-29 23:00:00,811.2500000000,0.2041302919,false
2025-08-29 14:00:00,2025-08-30 00:00:00,36.8750000000,0.0447638780,false
2025-08-29 15:00:00,2025-08-30 01:00:00,28.4375000000,0.0430274494,false
2025-08-29 16:00:00,2025-08-30 02:00:00,22.8125000000,0.0418698266,false
2025-08-29 17:00:00,2025-08-30 03:00:00,21.2500000000,0.0415482633,false
2025-08-29 18:00:00,2025-08-30 04:00:00,21.5625000000,0.0416125767,false
2025-08-29 19:00:00,2025-08-30 05:00:00,24.3750000000,0.0421913862,false
2025-08-29 20:00:00,2025-08-30 06:00:00,179.3750000000,0.0740903616,false
2025-08-29 21:00:00,2025-08-30 07:00:00,96.8750000000,0.0571118742,false
2025-08-29 22:00:00,2025-08-30 08:00:00,1131.2500000000,0.2699864507,false
2025-08-29 23:00:00,2025-08-30 09:00:00,452.8125000000,0.1303638071,false
2025-08-30 00:00:00,2025-08-30 10:00:00,80.0000000000,0.0536389910,false
2025-08-30 01:00:00,2025-08-30 11:00:00,75.9375000000,0.0528029315,false
2025-08-30 02:00:00,2025-08-30 12:00:00,688.7500000000,0.1789197475,false
2025-08-30 03:00:00,2025-08-30 13:00:00,240.6250000000,0.0866956264,false
2025-08-30 04:00:00,2025-08-30 14:00:00,25.3125000000,0.0423843190,false
2025-08-30 05:00:00,2025-08-30 15:00:00,203.1250000000,0.0887078270,true
2025-08-30 06:00:00,2025-08-30 16:00:00,53.1250000000,0.0506528281,true
2025-08-30 07:00:00,2025-08-30 17:00:00,1640.0000000000,0.4532430172,true
2025-08-30 08:00:00,2025-08-30 18:00:00,1162.8125000000,0.3321805000,true
2025-08-30 09:00:00,2025-08-30 19:00:00,504.0625000000,0.1650556177,true
2025-08-30 10:00:00,2025-08-30 20:00:00,577.1875000000,0.1836074442,true
2025-08-30 11:00:00,2025-08-30 21:00:00,856.2500000000,0.2109130025,false
2025-08-30 12:00:00,2025-08-30 22:00:00,656.8750000000,0.1674031168,false
2025-08-30 13:00:00,2025-08-30 23:00:00,24.6875000000,0.0422556996,false
2025-08-30 14:00:00,2025-08-31 00:00:00,24.6875000000,0.0422556996,false
2025-08-30 15:00:00,2025-08-31 01:00:00,20.9375000000,0.0414839499,false
2025-08-30 16:00:00,2025-08-31 02:00:00,24.6875000000,0.0422556996,false
2025-08-30 17:00:00,2025-08-31 03:00:00,20.9375000000,0.0414839499,false
2025-08-30 18:00:00,2025-08-31 04:00:00,24.6875000000,0.0422556959,false
2025-08-30 19:00:00,2025-08-31 05:00:00,23.7500000000,0.0420627631,false
2025-08-30 20:00:00,2025-08-31 06:00:00,25.3125000000,0.0423843227,false
2025-08-30 21:00:00,2025-08-31 07:00:00,150.9375000000,0.0682379603,false
2025-08-30 22:00:00,2025-08-31 08:00:00,911.5625000000,0.2247744203,false
2025-08-30 23:00:00,2025-08-31 09:00:00,143.7500000000,0.0667587593,false
2025-08-31 00:00:00,2025-08-31 10:00:00,37.1875000000,0.0448281914,false
2025-08-31 01:00:00,2025-08-31 11:00:00,23.4375000000,0.0419984460,false
2025-08-31 02:00:00,2025-08-31 12:00:00,214.0625000000,0.0812290758,false
2025-08-31 03:00:00,2025-08-31 13:00:00,215.9375000000,0.0816149488,false
2025-08-31 04:00:00,2025-08-31 14:00:00,207.1875000000,0.0798141882,false
2025-08-31 05:00:00,2025-08-31 15:00:00,239.3750000000,0.0979044512,true
2025-08-31 06:00:00,2025-08-31 16:00:00,25.0000000000,0.0435175002,true
2025-08-31 07:00:00,2025-08-31 17:00:00,43.4375000000,0.0481951125,true
2025-08-31 08:00:00,2025-08-31 18:00:00,1120.0000000000,0.3213189244,true
2025-08-31 09:00:00,2025-08-31 19:00:00,116.2500000000,0.0666676462,true
2025-08-31 10:00:00,2025-08-31 20:00:00,113.1250000000,0.0658748224,true
2025-08-31 11:00:00,2025-08-31 21:00:00,764.3750000000,0.1944834590,false
2025-08-31 12:00:00,2025-08-31 22:00:00,530.9375000000,0.1464418024,false
2025-08-31 13:00:00,2025-08-31 23:00:00,27.5000000000,0.0428345166,false
2025-08-31 14:00:00,2025-09-01 00:00:00,27.8125000000,0.0428988226,false
2025-08-31 15:00:00,2025-09-01 01:00:00,24.3750000000,0.0421913862,false
2025-08-31 16:00:00,2025-09-01 02:00:00,25.9375000000,0.0425129496,false
2025-08-31 17:00:00,2025-09-01 03:00:00,20.9375000000,0.0414839536,false
2025-08-31 18:00:00,2025-09-01 04:00:00,25.9375000000,0.0425129496,false
2025-08-31 19:00:00,2025-09-01 05:00:00,23.1250000000,0.0419341400,false
2025-08-31 20:00:00,2025-09-01 06:00:00,214.3750000000,0.0812933818,false
2025-08-31 21:00:00,2025-09-01 07:00:00,818.4375000000,0.2056094557,false
2025-08-31 22:00:00,2025-09-01 08:00:00,79.6875000000,0.0535746813,false
2025-08-31 23:00:00,2025-09-01 09:00:00,52.1875000000,0.0479151867,false
2025-09-01 00:00:00,2025-09-01 10:00:00,50.9375000000,0.0476579294,false
2025-09-01 01:00:00,2025-09-01 11:00:00,421.2500000000,0.1238682345,false
2025-09-01 02:00:00,2025-09-01 12:00:00,213.7500000000,0.0811647922,false
2025-09-01 03:00:00,2025-09-01 13:00:00,59.0625000000,0.0493300706,false
2025-09-01 04:00:00,2025-09-01 14:00:00,82.1875000000,0.0540891886,false
2025-09-01 05:00:00,2025-09-01 15:00:00,441.5625000000,0.1491994411,true
2025-09-01 06:00:00,2025-09-01 16:00:00,70.6250000000,0.0550925732,true
2025-09-01 07:00:00,2025-09-01 17:00:00,825.0000000000,0.2464775145,true
2025-09-01 08:00:00,2025-09-01 18:00:00,560.6250000000,0.1794055998,true
2025-09-01 09:00:00,2025-09-01 19:00:00,84.6875000000,0.0586602427,true
2025-09-01 10:00:00,2025-09-01 20:00:00,80.6250000000,0.0576295853,true
2025-09-01 11:00:00,2025-09-01 21:00:00,1025.9375000000,0.2483129650,false
2025-09-01 12:00:00,2025-09-01 22:00:00,356.2500000000,0.1104913279,false
2025-09-01 13:00:00,2025-09-01 23:00:00,24.6875000000,0.0422557034,false
2025-09-01 14:00:00,2025-09-02 00:00:00,28.4375000000,0.0430274457,false
2025-09-01 15:00:00,2025-09-02 01:00:00,23.4375000000,0.0419984497,false
2025-09-01 16:00:00,2025-09-02 02:00:00,28.1250000000,0.0429631285,false
2025-09-01 17:00:00,2025-09-02 03:00:00,22.1875000000,0.0417411998,false
2025-09-01 18:00:00,2025-09-02 04:00:00,25.3125000000,0.0423843265,false
2025-09-01 19:00:00,2025-09-02 05:00:00,25.0000000000,0.0423200168,false
2025-09-01 20:00:00,2025-09-02 06:00:00,145.6250000000,0.0671446398,false
2025-09-01 21:00:00,2025-09-02 07:00:00,943.7500000000,0.2313987464,false
2025-09-01 22:00:00,2025-09-02 08:00:00,73.4375000000,0.0522884279,false
2025-09-01 23:00:00,2025-09-02 09:00:00,190.6250000000,0.0764055923,false
2025-09-02 00:00:00,2025-09-02 10:00:00,183.1250000000,0.0748621449,false
2025-09-02 01:00:00,2025-09-02 11:00:00,456.2500000000,0.1310712099,false
2025-09-02 02:00:00,2025-09-02 12:00:00,504.6875000000,0.1410396993,false
2025-09-02 03:00:00,2025-09-02 13:00:00,924.0625000000,0.2273470759,false
2025-09-02 04:00:00,2025-09-02 14:00:00,350.9375000000,0.1093979180,false
2025-09-02 05:00:00,2025-09-02 15:00:00,587.5000000000,0.1862237453,true
2025-09-02 06:00:00,2025-09-02 16:00:00,129.3750000000,0.0699974895,true
2025-09-02 07:00:00,2025-09-02 17:00:00,850.0000000000,0.2528200448,true
2025-09-02 08:00:00,2025-09-02 18:00:00,813.4375000000,0.2435440272,true
2025-09-02 09:00:00,2025-09-02 19:00:00,438.4375000000,0.1484065652,true
2025-09-02 10:00:00,2025-09-02 20:00:00,277.5000000000,0.1075767726,true
2025-09-02 11:00:00,2025-09-02 21:00:00,675.3125000000,0.1761543602,false
2025-09-02 12:00:00,2025-09-02 22:00:00,484.6875000000,0.1369236112,false
2025-09-02 13:00:00,2025-09-02 23:00:00,25.0000000000,0.0423200093,false
2025-09-02 14:00:00,2025-09-03 00:00:00,27.8125000000,0.0428988189,false
2025-09-02 15:00:00,2025-09-03 01:00:00,20.0000000000,0.0412910096,false
2025-09-02 16:00:00,2025-09-03 02:00:00,26.2500000000,0.0425772555,false
2025-09-02 17:00:00,2025-09-03 03:00:00,19.6875000000,0.0412266962,false
2025-09-02 18:00:00,2025-09-03 04:00:00,25.3125000000,0.0423843227,false
2025-09-02 19:00:00,2025-09-03 05:00:00,19.0625000000,0.0410980731,false
2025-09-02 20:00:00,2025-09-03 06:00:00,202.8125000000,0.0789138377,false
2025-09-02 21:00:00,2025-09-03 07:00:00,262.5000000000,0.0911974981,false
2025-09-02 22:00:00,2025-09-03 08:00:00,287.8125000000,0.0964068696,false
2025-09-02 23:00:00,2025-09-03 09:00:00,172.1875000000,0.0726112053,false
2025-09-03 00:00:00,2025-09-03 10:00:00,152.5000000000,0.0685595274,false
2025-09-03 01:00:00,2025-09-03 11:00:00,75.3125000000,0.0526743121,false
2025-09-03 02:00:00,2025-09-03 12:00:00,161.8750000000,0.0704888850,false
2025-09-03 03:00:00,2025-09-03 13:00:00,90.6250000000,0.0558256172,false
2025-09-03 04:00:00,2025-09-03 14:00:00,73.4375000000,0.0522884242,false
2025-09-03 05:00:00,2025-09-03 15:00:00,421.8750000000,0.1442047060,true
2025-09-03 06:00:00,2025-09-03 16:00:00,33.1250000000,0.0455788188,true
2025-09-03 07:00:00,2025-09-03 17:00:00,497.8125000000,0.1634699702,true
2025-09-03 08:00:00,2025-09-03 18:00:00,121.8750000000,0.0680947080,true
2025-09-03 09:00:00,2025-09-03 19:00:00,338.7500000000,0.1231159270,true
2025-09-03 10:00:00,2025-09-03 20:00:00,459.3750000000,0.1537183821,true
2025-09-03 11:00:00,2025-09-03 21:00:00,670.6250000000,0.1751896739,false
2025-09-03 12:00:00,2025-09-03 22:00:00,707.1875000000,0.1827141047,false
2025-09-03 13:00:00,2025-09-03 23:00:00,29.0625000000,0.0431560650,false
2025-09-03 14:00:00,2025-09-04 00:00:00,22.5000000000,0.0418055095,false
2025-09-03 15:00:00,2025-09-04 01:00:00,25.9375000000,0.0425129421,false
2025-09-03 16:00:00,2025-09-04 02:00:00,20.3125000000,0.0413553193,false
2025-09-03 17:00:00,2025-09-04 03:00:00,25.6250000000,0.0424486324,false
2025-09-03 18:00:00,2025-09-04 04:00:00,19.0625000000,0.0410980731,false
2025-09-03 19:00:00,2025-09-04 05:00:00,23.4375000000,0.0419984460,false
2025-09-03 20:00:00,2025-09-04 06:00:00,19.6875000000,0.0412266962,false
2025-09-03 21:00:00,2025-09-04 07:00:00,375.9375000000,0.1145429462,false
2025-09-03 22:00:00,2025-09-04 08:00:00,229.0625000000,0.0843160525,false
2025-09-03 23:00:00,2025-09-04 09:00:00,142.1875000000,0.0664371699,false
2025-09-04 00:00:00,2025-09-04 10:00:00,74.0625000000,0.0524170473,false
2025-09-04 01:00:00,2025-09-04 11:00:00,132.5000000000,0.0644434988,false
2025-09-04 02:00:00,2025-09-04 12:00:00,56.2500000000,0.0487512536,false
2025-09-04 03:00:00,2025-09-04 13:00:00,22.1875000000,0.0417411923,false
2025-09-04 04:00:00,2025-09-04 14:00:00,150.0000000000,0.0680449978,false
2025-09-04 05:00:00,2025-09-04 15:00:00,230.6250000000,0.0956845805,true
2025-09-04 06:00:00,2025-09-04 16:00:00,28.1250000000,0.0443103090,true
2025-09-04 07:00:00,2025-09-04 17:00:00,70.0000000000,0.0549340174,true
2025-09-04 08:00:00,2025-09-04 18:00:00,115.9375000000,0.0665883496,true
2025-09-04 09:00:00,2025-09-04 19:00:00,464.6875000000,0.1550661922,true
2025-09-04 10:00:00,2025-09-04 20:00:00,103.1250000000,0.0633378178,true
2025-09-04 11:00:00,2025-09-04 21:00:00,710.0000000000,0.1832929850,false
2025-09-04 12:00:00,2025-09-04 22:00:00,736.5625000000,0.1887595057,false
2025-09-04 13:00:00,2025-09-04 23:00:00,31.8750000000,0.0437348858,false
2025-09-04 14:00:00,2025-09-05 00:00:00,19.3750000000,0.0411623865,false
2025-09-04 15:00:00,2025-09-05 01:00:00,23.7500000000,0.0420627594,false
2025-09-04 16:00:00,2025-09-05 02:00:00,18.7500000000,0.0410337597,false
2025-09-04 17:00:00,2025-09-05 03:00:00,20.3125000000,0.0413553230,false
2025-09-04 18:00:00,2025-09-05 04:00:00,21.5625000000,0.0416125692,false
2025-09-04 19:00:00,2025-09-05 05:00:00,18.4375000000,0.0409694463,false
2025-09-04 20:00:00,2025-09-05 06:00:00,133.4375000000,0.0646364465,false
2025-09-04 21:00:00,2025-09-05 07:00:00,949.3750000000,0.2325564027,false
2025-09-04 22:00:00,2025-09-05 08:00:00,343.1250000000,0.1077902168,false
2025-09-04 23:00:00,2025-09-05 09:00:00,112.1875000000,0.0602631979,false
2025-09-05 00:00:00,2025-09-05 10:00:00,21.8750000000,0.0416768864,false
2025-09-05 01:00:00,2025-09-05 11:00:00,31.5625000000,0.0436705686,false
2025-09-05 02:00:00,2025-09-05 12:00:00,356.8750000000,0.1106198356,false
2025-09-05 03:00:00,2025-09-05 13:00:00,613.7500000000,0.1634846181,false
2025-09-05 04:00:00,2025-09-05 14:00:00,83.1250000000,0.0542821214,false
2025-09-05 05:00:00,2025-09-05 15:00:00,214.6875000000,0.0916412249,true
2025-09-05 06:00:00,2025-09-05 16:00:00,474.3750000000,0.1575239003,true
2025-09-05 07:00:00,2025-09-05 17:00:00,476.8750000000,0.1581581533,true
2025-09-05 08:00:00,2025-09-05 18:00:00,1767.8125000000,0.4856689870,true
2025-09-05 09:00:00,2025-09-05 19:00:00,1174.6875000000,0.3351932168,true
2025-09-05 10:00:00,2025-09-05 20:00:00,491.8750000000,0.1619637161,true
2025-09-05 11:00:00,2025-09-05 21:00:00,998.7500000000,0.2427176833,false
2025-09-05 12:00:00,2025-09-05 22:00:00,494.3750000000,0.1389172971,false
2025-09-05 13:00:00,2025-09-05 23:00:00,25.9375000000,0.0425129421,false
2025-09-05 14:00:00,2025-09-06 00:00:00,21.2500000000,0.0415482558,false
2025-09-05 15:00:00,2025-09-06 01:00:00,18.7500000000,0.0410337597,false
2025-09-05 16:00:00,2025-09-06 02:00:00,23.4375000000,0.0419984460,false
2025-09-05 17:00:00,2025-09-06 03:00:00,19.6875000000,0.0412266962,false
2025-09-05 18:00:00,2025-09-06 04:00:00,18.7500000000,0.0410337597,false
2025-09-05 19:00:00,2025-09-06 05:00:00,24.3750000000,0.0421913862,false
2025-09-05 20:00:00,2025-09-06 06:00:00,155.6250000000,0.0692026392,false
2025-09-05 21:00:00,2025-09-06 07:00:00,153.7500000000,0.0688167587,false
2025-09-05 22:00:00,2025-09-06 08:00:00,1273.1250000000,0.2991845012,false
2025-09-05 23:00:00,2025-09-06 09:00:00,144.3750000000,0.0668873787,false
2025-09-06 00:00:00,2025-09-06 10:00:00,76.2500000000,0.0528672338,false
2025-09-06 01:00:00,2025-09-06 11:00:00,191.2500000000,0.0765342489,false
2025-09-06 02:00:00,2025-09-06 12:00:00,79.0625000000,0.0534460507,false
2025-09-06 03:00:00,2025-09-06 13:00:00,681.2500000000,0.1773761213,false
2025-09-06 04:00:00,2025-09-06 14:00:00,120.9375000000,0.0620639436,false
2025-09-06 05:00:00,2025-09-06 15:00:00,75.9375000000,0.0564403646,true
2025-09-06 06:00:00,2025-09-06 16:00:00,72.1875000000,0.0554890037,true
2025-09-06 07:00:00,2025-09-06 17:00:00,341.2500000000,0.1237501353,true
2025-09-06 08:00:00,2025-09-06 18:00:00,1060.9375000000,0.3063348830,true
2025-09-06 09:00:00,2025-09-06 19:00:00,328.4375000000,0.1204996035,true
2025-09-06 10:00:00,2025-09-06 20:00:00,135.0000000000,0.0714245215,true
2025-09-06 11:00:00,2025-09-06 21:00:00,785.6250000000,0.1988567114,false
2025-09-06 12:00:00,2025-09-06 22:00:00,170.6250000000,0.0722896382,false
2025-09-06 13:00:00,2025-09-06 23:00:00,25.3125000000,0.0423843190,false
2025-09-06 14:00:00,2025-09-07 00:00:00,20.9375000000,0.0414839461,false
2025-09-06 15:00:00,2025-09-07 01:00:00,30.0000000000,0.0433490090,false
2025-09-06 16:00:00,2025-09-07 02:00:00,32.1875000000,0.0437991880,false
2025-09-06 17:00:00,2025-09-07 03:00:00,22.8125000000,0.0418698229,false
2025-09-06 18:00:00,2025-09-07 04:00:00,29.6875000000,0.0432846881,false
2025-09-06 19:00:00,2025-09-07 05:00:00,24.0625000000,0.0421270728,false
2025-09-06 20:00:00,2025-09-07 06:00:00,203.7500000000,0.0791067928,false
2025-09-06 21:00:00,2025-09-07 07:00:00,493.7500000000,0.1387887597,false
2025-09-06 22:00:00,2025-09-07 08:00:00,611.2500000000,0.1629701853,false
2025-09-06 23:00:00,2025-09-07 09:00:00,85.9375000000,0.0548609160,false
2025-09-07 00:00:00,2025-09-07 10:00:00,65.0000000000,0.0505519770,false
2025-09-07 01:00:00,2025-09-07 11:00:00,217.8125000000,0.0820007920,false
2025-09-07 02:00:00,2025-09-07 12:00:00,313.1250000000,0.1016161293,false
2025-09-07 03:00:00,2025-09-07 13:00:00,405.9375000000,0.1207168475,false
2025-09-07 04:00:00,2025-09-07 14:00:00,78.1250000000,0.0532531068,false
2025-09-07 05:00:00,2025-09-07 15:00:00,62.1875000000,0.0529519655,true
2025-09-07 06:00:00,2025-09-07 16:00:00,136.2500000000,0.0717416257,true
2025-09-07 07:00:00,2025-09-07 17:00:00,607.5000000000,0.1912977695,true
2025-09-07 08:00:00,2025-09-07 18:00:00,1156.2500000000,0.3305156231,true
2025-09-07 09:00:00,2025-09-07 19:00:00,434.3750000000,0.1473758817,true
2025-09-07 10:00:00,2025-09-07 20:00:00,433.7500000000,0.1472173333,true
2025-09-07 11:00:00,2025-09-07 21:00:00,400.6250000000,0.1196236089,false
2025-09-07 12:00:00,2025-09-07 22:00:00,499.6875000000,0.1400106400,false
2025-09-07 13:00:00,2025-09-07 23:00:00,193.7500000000,0.0770487785,false
2025-09-07 14:00:00,2025-09-08 00:00:00,21.8750000000,0.0416768827,false
2025-09-07 15:00:00,2025-09-08 01:00:00,29.3750000000,0.0432203785,false
2025-09-07 16:00:00,2025-09-08 02:00:00,22.5000000000,0.0418055095,false
2025-09-07 17:00:00,2025-09-08 03:00:00,27.1875000000,0.0427701995,false
2025-09-07 18:00:00,2025-09-08 04:00:00,24.0625000000,0.0421270728,false
2025-09-07 19:00:00,2025-09-08 05:00:00,25.9375000000,0.0425129458,false
2025-09-07 20:00:00,2025-09-08 06:00:00,225.0000000000,0.0834800303,false
2025-09-07 21:00:00,2025-09-08 07:00:00,593.4375000000,0.1593044251,false
2025-09-07 22:00:00,2025-09-08 08:00:00,77.8125000000,0.0531888045,false
2025-09-07 23:00:00,2025-09-08 09:00:00,20.3125000000,0.0413553193,false
2025-09-08 00:00:00,2025-09-08 10:00:00,28.1250000000,0.0429631285,false
2025-09-08 01:00:00,2025-09-08 11:00:00,86.5625000000,0.0549895689,false
2025-09-08 02:00:00,2025-09-08 12:00:00,47.8125000000,0.0470148176,false
2025-09-08 03:00:00,2025-09-08 13:00:00,81.2500000000,0.0538962409,false
2025-09-08 04:00:00,2025-09-08 14:00:00,190.9375000000,0.0764699802,false
2025-09-08 05:00:00,2025-09-08 15:00:00,56.2500000000,0.0514456369,true
2025-09-08 06:00:00,2025-09-08 16:00:00,91.5625000000,0.0604044087,true
2025-09-08 07:00:00,2025-09-08 17:00:00,85.0000000000,0.0587395020,true
2025-09-08 08:00:00,2025-09-08 18:00:00,987.5000000000,0.2877037525,true
2025-09-08 09:00:00,2025-09-08 19:00:00,443.1250000000,0.1495958418,true
2025-09-08 10:00:00,2025-09-08 20:00:00,80.3125000000,0.0575503074,true
2025-09-08 11:00:00,2025-09-08 21:00:00,74.0625000000,0.0524170473,false
2025-09-08 12:00:00,2025-09-08 22:00:00,88.1250000000,0.0553111248,false
2025-09-08 13:00:00,2025-09-08 23:00:00,57.5000000000,0.0490085110,false
2025-09-08 14:00:00,2025-09-09 00:00:00,25.9375000000,0.0425129421,false
2025-09-08 15:00:00,2025-09-09 01:00:00,24.6875000000,0.0422556922,false
2025-09-08 16:00:00,2025-09-09 02:00:00,20.9375000000,0.0414839461,false
2025-09-08 17:00:00,2025-09-09 03:00:00,25.0000000000,0.0423200056,false
2025-09-08 18:00:00,2025-09-09 04:00:00,19.0625000000,0.0410980731,false
2025-09-08 19:00:00,2025-09-09 05:00:00,27.8125000000,0.0428988189,false
2025-09-08 20:00:00,2025-09-09 06:00:00,155.6250000000,0.0692026392,false
2025-09-08 21:00:00,2025-09-09 07:00:00,412.1875000000,0.1220032349,false
2025-09-08 22:00:00,2025-09-09 08:00:00,50.6250000000,0.0475936271,false
2025-09-08 23:00:00,2025-09-09 09:00:00,18.7500000000,0.0410337560,false
2025-09-09 00:00:00,2025-09-09 10:00:00,23.1250000000,0.0419341326,false
2025-09-09 01:00:00,2025-09-09 11:00:00,16.2500000000,0.0405192561,false
2025-09-09 02:00:00,2025-09-09 12:00:00,23.4375000000,0.0419984460,false
2025-09-09 03:00:00,2025-09-09 13:00:00,19.0625000000,0.0410980694,false
2025-09-09 04:00:00,2025-09-09 14:00:00,25.0000000000,0.0423200019,false
2025-09-09 05:00:00,2025-09-09 15:00:00,19.6875000000,0.0421697162,true
2025-09-09 06:00:00,2025-09-09 16:00:00,22.8125000000,0.0429625288,true
2025-09-09 07:00:00,2025-09-09 17:00:00,32.5000000000,0.0454202555,true
2025-09-09 08:00:00,2025-09-09 18:00:00,257.8125000000,0.1025820449,true
2025-09-09 09:00:00,2025-09-09 19:00:00,1516.8750000000,0.4220061600,true
2025-09-09 10:00:00,2025-09-09 20:00:00,657.5000000000,0.2039826959,true
2025-09-09 11:00:00,2025-09-09 21:00:00,79.0625000000,0.0534460582,false
2025-09-09 12:00:00,2025-09-09 22:00:00,75.6250000000,0.0527386107,false
2025-09-09 13:00:00,2025-09-09 23:00:00,45.6250000000,0.0465646349,false
2025-09-09 14:00:00,2025-09-10 00:00:00,65.0000000000,0.0505520105,false
2025-09-09 15:00:00,2025-09-10 01:00:00,56.5625000000,0.0488155745,false
2025-09-09 16:00:00,2025-09-10 02:00:00,24.3750000000,0.0421913825,false
2025-09-09 17:00:00,2025-09-10 03:00:00,22.8125000000,0.0418698229,false
2025-09-09 18:00:00,2025-09-10 04:00:00,18.1250000000,0.0409051329,false
2025-09-09 19:00:00,2025-09-10 05:00:00,153.4375000000,0.0687524527,false
2025-09-09 20:00:00,2025-09-10 06:00:00,25.6250000000,0.0424486287,false
2025-09-09 21:00:00,2025-09-10 07:00:00,1034.3750000000,0.2500492930,false
2025-09-09 22:00:00,2025-09-10 08:00:00,66.8750000000,0.0509378612,false
2025-09-09 23:00:00,2025-09-10 09:00:00,97.1875000000,0.0571761914,false
2025-09-10 00:00:00,2025-09-10 10:00:00,50.9375000000,0.0476579443,false
2025-09-10 01:00:00,2025-09-10 11:00:00,140.6250000000,0.0661156401,false
2025-09-10 02:00:00,2025-09-10 12:00:00,1175.6250000000,0.2791187167,false
2025-09-10 03:00:00,2025-09-10 13:00:00,67.5000000000,0.0510664769,false
2025-09-10 04:00:00,2025-09-10 14:00:00,60.9375000000,0.0497159287,false
2025-09-10 05:00:00,2025-09-10 15:00:00,197.5000000000,0.0872807875,true
2025-09-10 06:00:00,2025-09-10 16:00:00,30.6250000000,0.0449445583,true
2025-09-10 07:00:00,2025-09-10 17:00:00,830.3125000000,0.2478252500,true
2025-09-10 08:00:00,2025-09-10 18:00:00,1570.6250000000,0.4356425703,true
2025-09-10 09:00:00,2025-09-10 19:00:00,311.8750000000,0.1162977144,true
